Number,Label,tsfresh_Value__fourier_entropy__bins_10,Cesium_freq1_signif,TSFEL_0_Spectral entropy,tsfresh_Value__cid_ce__normalize_True,Cesium_freq1_lambda,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",tsfresh_Value__number_crossing_m__m_0,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",tsfresh_Value__lempel_ziv_complexity__bins_5,tsfresh_Value__lempel_ziv_complexity__bins_100,"tsfresh_Value__fft_aggregated__aggtype_""centroid""",tsfresh_Value__ratio_beyond_r_sigma__r_3,Cesium_period_fast,tsfresh_Value__permutation_entropy__dimension_6__tau_1,TSFEL_0_Fundamental frequency,Cesium_freq2_freq,tsfresh_Value__ratio_beyond_r_sigma__r_1.5,TSFEL_0_Wavelet energy_2,TSFEL_0_Spectral spread,Cesium_p2p_scatter_2praw,"tsfresh_Value__fft_coefficient__attr_""abs""__coeff_1",Cesium_freq_frequency_ratio_21,TSFEL_0_Median diff
9470054,CONTACT_ROT,0.13600216966487969,24.77008058895625,0.43642380669817626,39.662533622886855,4.527901875123955,31870944.710337494,20568263.47976962,415.0,5797816.495634631,0.19015659955257272,0.511558538404176,333.7201126188613,0.0007457121551081282,0.7365558424790191,5.889129209958403,2.765321375186846,18.44263791806356,0.12602535421327368,6023.185732442763,14.4393439425441,0.8387022463609343,159023.68831697092,13.589881593110874,-79.33331298828125
9470175,CONTACT_ROT,0.09072899366212879,30.190386718022935,0.25018252587686396,31.549663296502093,0.20922113476556184,15987412433.16328,2408373513.8170714,360.0,612306615.9081064,0.1528709917971663,0.4802386278896346,214.150994518693,0.0,0.151912343966713,3.064221223995899,13.452914798206278,3.2911891666849264,0.1215510812826249,133472.21462577026,10.258849072583487,0.023230969347723538,1568677.489817904,0.4998890614599511,766.21875
9471316,CONTACT_ROT,0.12525570174922163,30.062048190769325,0.19591547965098632,6.893663536765946,0.0007457121551081285,424585.7200804829,190806.1538500518,63.0,143491.85776017618,0.14317673378076062,0.48396718866517524,172.78183473121436,0.0,11.58299492385787,6.257960081584729,0.14947683109118087,0.3345238877811133,0.13646532438478748,654.1649150088034,15.945275671195198,1.0,363226.52397376247,15.266666666666667,-7.03338623046875
9471419,CONTACT_ROT,0.2008143345862542,26.91317173513657,0.374446420663971,16.965203632448663,0.9733102118135559,29471.9581954769,12426.276449022425,156.0,9633.15159482176,0.15659955257270694,0.49589858314690527,238.11983387873758,0.0007457121551081282,10.111595273264404,6.090082420974474,0.2242152466367713,1.7748756491443345,0.13273676360924683,256.2883444967453,15.62357911441484,1.9815434352578285,33752.21823388703,18.13432835820895,-2.2649841308593466
9471539,CONTACT_ROT,0.18121382170440362,30.068781722724083,0.24896666041648743,4.724937290855747,0.04497382509839987,4324.454317714052,1490.0823846673516,49.0,1098.790548143528,0.12602535421327368,0.48471290082028334,123.74787881744827,0.0,3.750986301369865,5.826206122613447,0.523168908819133,0.021912045051164626,0.13795674869500374,78.6711770945997,14.029242632922925,3.320610678625081,1755.1551570552035,0.08196721311475409,0.95367431640625
9471846,CONTACT_ROT,0.3057282042176629,26.238586612288767,0.5581454828271654,24.67254941033148,0.20922113476556184,17930.435651953343,9807.49127099694,255.0,6000.358935064415,0.1894108873974646,0.5093214019388516,257.4923916815222,0.0,2.3868723849372397,6.185741364604611,0.8221225710014948,0.2702485556310304,0.13795674869500374,195.35810002414848,15.861897126448785,1.2586179171492062,11474.223743702454,0.6445993031358884,0.8940811157226918
9475663,CONTACT_ROT,0.17046735378874556,29.551588215551888,0.3406007869312666,18.141800269590036,0.04497382509839987,43952796.26173431,15368061.04660731,171.0,15028511.009436985,0.18120805369127516,0.5055928411633109,203.00270327547068,0.0,0.35400387847446696,4.533960621959117,2.914798206278027,0.021912045051164626,0.11558538404175989,31471.268547593594,14.65417925813976,0.6387510850015407,2043514.861484492,0.015511892450879005,27.775390625
9480516,CONTACT_ROT,0.17046735378874556,27.91684532304327,0.3742149522883238,27.517967273211603,0.20922113476556184,2572437.095871598,1042338.886249612,244.0,565162.526494531,0.203579418344519,0.5152870991797166,263.38993825337485,0.0,0.7148279642875794,5.726692679184706,1.4200298953662183,32.930882105893616,0.12900820283370618,1933.4400497349372,16.619901963281823,0.5421500495081856,154382.66593408142,47.06263048016702,-33.46800994873051
9480977,CONTACT_ROT,0.12525570174922163,30.011590299038232,0.09961215705148911,11.808674674415792,0.07507725789454706,73424.28421289186,30728.76079004869,128.0,13875.242546195212,0.16927665920954513,0.5093214019388516,184.83895740636703,0.0,0.4354814084417445,3.25376422707542,4.708520179372197,2.3182943664132174,0.10961968680089486,1955.521674032849,14.81593324749001,0.564315285893405,25882.775338987693,2.0216560509554142,10.311553955078182
9481674,CONTACT_ROT,0.2008143345862542,30.22789322497654,0.13931553002679606,22.805941849174676,0.009667498201115735,3023102104.1922264,436376192.15784204,282.0,524782466.9944603,0.16256524981357195,0.4929157345264728,147.59814291452045,0.0,0.1944289021117061,3.2505405507297396,10.538116591928251,5.120114526955468,0.12900820283370618,170343.26074283154,10.444537905853425,0.15614017004904598,6496261.122446878,1.9903463940942647,-520.5859375
9490881,CONTACT_ROT,0.13600216966487969,30.157723926848963,0.12060422057213746,3.227829950266739,0.0034691010372997232,101353.89241474184,41652.78650597261,30.0,34836.613344951926,0.09992542878448919,0.4742729306487696,128.08543197114324,0.0,9.09103585657371,6.137129539146356,0.2242152466367713,0.3432887058015791,0.11558538404175989,266.4299478866702,14.72609211764685,1.0,610366.3210538786,8.703703703703704,-3.6358337402344034
9508052,CONTACT_ROT,0.09072899366212879,30.016699339673362,0.17115789469223763,32.260660423303314,0.5830458445095758,1903838917.52019,474968924.98392594,391.0,124703207.25909208,0.1662938105891126,0.506338553318419,231.1387563904208,0.0,0.13999652337518922,3.121959342364021,14.648729446935725,3.5745849493466557,0.06636838180462341,48947.83409365359,10.162459386533843,0.027675695808442303,1636429.8446249429,0.500511352014727,72.23828125
9509259,CONTACT_ROT,0.13600216966487969,29.19063289868291,0.09171760350859016,1.4134795521235706,1.6247997946325996,53281.87451381467,19567.56236777745,12.0,20767.201689794434,0.08873974645786727,0.44146159582401195,70.09194501707697,0.0,5.428667724028552,4.461631657129006,0.07473841554559044,0.05404971112620609,0.1185682326621924,291.7125935952106,11.52075539420471,320.22816973758364,1748894.0687423248,0.2913385826771654,-8.43408203125
9513720,CONTACT_ROT,0.12525570174922163,28.611430836728076,0.2603159439072408,11.636909099474602,0.07507725789454706,426547.9019516267,202603.67355300425,127.0,141018.79978210665,0.12304250559284116,0.48322147651006714,219.41775698528411,0.0,12.412601994560296,6.260743360560551,0.14947683109118087,0.16799234539226215,0.14541387024608501,651.0911756462576,16.367017871626395,1.0,510624.635954552,3.484848484848485,-5.245178222656477
9516796,CONTACT_ROT,0.2607041092304532,18.205169773052223,0.42165283604189935,23.013652137455754,7.558673429625162,10743.401347103538,5141.591162409071,277.0,2646.7309154937507,0.18269947800149142,0.5041014168530947,216.45990809870167,0.0007457121551081282,3.2351370510396986,5.520038399740406,0.5979073243647235,0.3082294337197158,0.13795674869500374,427.9399296273529,14.627685192408839,5.003500140907959,9824.639772285424,0.08967275818104549,4.053108215332031
9518710,CONTACT_ROT,0.3143931671101234,18.10425275895115,0.7263625970665725,31.054322898892924,1.6247997946325996,7057.156838218256,3371.330176377633,343.0,1980.1947844008669,0.14839671886651754,0.4690529455630127,261.5798574248648,0.0014914243102162564,1.5357375210319695,6.154291394103687,1.345291479820628,1.050317359452491,0.12378821774794929,146.96929803049173,14.953336659363027,2.1833924279622243,11321.76567811275,1.6157303370786518,-2.3841896057128977
9519590,CONTACT_ROT,0.09072899366212879,29.891828400812212,0.24348029847886293,27.643407466056694,0.5830458445095758,230139560.96891502,49363851.56246499,331.0,11927081.948307863,0.15883668903803133,0.5003728560775541,195.6336995573811,0.0,0.1654513595166164,3.205670509007524,12.406576980568012,3.0253230200641292,0.09992542878448919,32494.34819503386,9.576259108038329,0.02729053957530258,518098.72815552435,0.5006043026347595,-147.998046875
9519623,CONTACT_ROT,0.18121382170440362,21.137949590543478,0.4229354114145149,9.155402718271102,0.009667498201115735,12536.200661931962,5936.666003847643,76.0,4575.595557019472,0.11036539895600299,0.4780014914243102,168.7830116961374,0.0,4.647352342158862,6.180097715783308,0.07473841554559044,0.413407249965306,0.116331096196868,125.03011138199015,15.749955991075765,1.0,208016.90020551876,18.866666666666667,-3.516674041748047
9519853,CONTACT_ROT,0.12525570174922163,28.523781175970964,0.27332861566222694,5.81156125023319,0.20922113476556184,210432.30961505667,89335.55774967714,117.0,86240.59341188136,0.11707680835197613,0.4742729306487696,149.53642826816093,0.0,5.302517428350119,6.102570359929823,0.14947683109118087,0.04820649911256218,0.17822520507084266,705.4501916954165,14.665196065990289,3.428062129856562,465594.6601017344,0.5076923076923077,-10.16259765625
9527167,CONTACT_ROT,0.13600216966487969,29.93638808465922,0.07685981604903264,31.9338186015441,1.6247997946325996,87267754.80624293,42018675.35750725,390.0,3998245.1217053616,0.16554809843400448,0.5048471290082028,209.92179754531438,0.0,0.1404489079923268,3.11837759758036,14.573991031390134,3.557055313305724,0.05741983594332588,13278.782493093782,11.089667434962553,0.01869782339317651,853869.1432015435,0.499692181407757,-566.6318359375
9528521,CONTACT_ROT,0.12525570174922163,27.957221334994284,0.39354906481926466,19.943159046980703,0.5830458445095758,97129.88522398568,42593.43247116953,152.0,30654.9488182784,0.18791946308724833,0.5085756897837435,258.94246338083093,0.0,6.2487905066179845,6.274123666492461,0.14947683109118087,0.08910898320806948,0.10887397464578673,301.63223040212915,16.01510277371013,1.2525477531750746,55842.858767291335,0.5596330275229358,0.476837158203125
9531823,CONTACT_ROT,0.18121382170440362,30.213358499269898,0.12590058173523458,3.797483965008908,0.02694084734451082,11439.36554075867,5983.731162175521,44.0,3550.0746789054656,0.10067114093959731,0.47129008202833705,138.2135162340557,0.0,3.9432891705069144,5.22663040171133,0.523168908819133,0.4864474001358547,0.14615958240119314,152.84808952238674,14.85803237634538,2.7077454113834114,34047.58605170658,1.9028571428571428,4.202129364013672
9532219,CONTACT_ROT,0.13600216966487969,29.96851022347508,0.29323896070834504,45.601606426781906,0.20922113476556184,960274627.2266148,312824320.8065451,554.0,19926037.633596633,0.1767337807606264,0.49739000745712153,288.4651465634388,0.0,0.09907948155706568,3.7698954648209115,20.70254110612855,0.021912045051164626,0.11931394481730052,6274.570919932926,12.262331576580527,0.044436728531745455,2326184.9207310867,0.0021710811984368213,13.529296875
9532591,CONTACT_ROT,0.13600216966487969,30.082127211550826,0.045412070849895805,25.669120127282103,0.5830458445095758,987167954.8935121,194550029.92890236,306.0,91951407.31640501,0.14392244593586875,0.5003728560775541,209.90489224387957,0.0,0.17918177178081124,3.0493582791174814,11.434977578475337,2.797437751532017,0.06487695749440715,94000.59341622033,12.196146210008509,0.05539741024899804,1809094.46195819,0.5011777021722061,812.50390625
9535657,CONTACT_ROT,0.17046735378874556,29.4696337931797,0.2772556843248812,4.30210663470735,0.20922113476556184,647654.4107647976,338152.2971492983,49.0,211052.95507086877,0.11931394481730052,0.4750186428038777,109.07349255801496,0.0,2.851124531445233,5.3012181224088035,0.7473841554559044,0.7289406987020766,0.12229679343773303,1397.4485539498721,13.37926924484106,11.140850019665027,24801.416019905428,2.070539419087137,9.11962890625
9536053,CONTACT_ROT,0.13600216966487969,30.111751153806658,0.03867192598671987,19.584464925593934,0.9733102118135559,101347673.91919188,32498187.112751495,232.0,6781317.059339455,0.14914243102162567,0.5018642803877703,158.58109407954825,0.0,0.23608194092390478,2.8742048631275283,8.66965620328849,2.116703551942503,0.040268456375838924,67199.51468413489,10.54464391024669,0.06394446319977451,970263.9398043234,0.4998275267333563,35.822265625
9539841,CONTACT_ROT,0.13600216966487969,29.38621536091959,0.31754678018210064,13.657198002247673,0.12533055928936035,430911.01441819174,195137.37243817316,145.0,207635.67255807322,0.10067114093959731,0.41834451901565994,237.84438252648118,0.0007457121551081282,6.467217760982526,6.262456735615392,0.14947683109118087,0.10663861924900118,0.1558538404175988,823.3408787929262,16.49834375508438,1.7615316135416748,355356.9201479397,1.3773584905660377,-4.947174072265625
9541127,CONTACT_ROT,0.17046735378874556,30.238540831515426,0.17544194299451457,18.138256656027657,0.005791159472643091,5906776484.290279,1109252082.0519686,204.0,1345124011.862105,0.13795674869500374,0.4407158836689038,138.10006494750272,0.0,0.2683161525496807,2.7632965872413964,3.8116591928251125,3.7498813097559727,0.11483967188665176,275019.8371357724,7.968770949479123,0.10904500457441754,124223.8583419509,2.013333333333333,99.5390625
9541567,CONTACT_ROT,0.13600216966487969,30.278432851604762,0.17149655214636592,2.4255328680780375,0.07507725789454706,1340928.9791284427,292110.27853739914,25.0,149276.8949462987,0.09843400447427293,0.42654735272184935,52.74668245145051,0.0,2.2440747418456004,1.247368795129795,0.8968609865470852,0.024833651057986576,0.12602535421327368,2570.7603470891017,8.583209699713525,9.251079801738854,1172510.8996833724,0.05573770491803279,263.035400390625
9541809,CONTACT_ROT,0.13600216966487969,28.694599586298747,0.2847602888237238,3.692147276205951,0.01613848175137897,16828.769302447257,6359.8964424392625,82.0,5399.80448281309,0.10067114093959731,0.465324384787472,109.31900641796533,0.0,6.044635761589406,5.913303194782422,0.14947683109118087,0.3169942517401816,0.12602535421327368,182.6203458955296,13.717754676164102,1.0,316811.10589064244,5.564102564102564,-2.2351322174072283
9544350,CONTACT_ROT,0.09072899366212879,29.776133273449677,0.17391516871544396,4.821080781019692,1.6247997946325996,187457.1485228321,78311.0947830713,48.0,48818.846240204686,0.13646532438478748,0.48471290082028334,111.85959895828265,0.0,1.129535516871546,2.943771573236675,1.7937219730941705,0.4397017040267035,0.0894854586129754,1654.1369812416203,12.483331807925525,3.3607889966596187,268299.3338300494,0.4975206611570248,-25.5703125
9550886,CONTACT_ROT,0.17046735378874556,27.291422055951685,0.39304291241098355,24.839416103686112,0.9733102118135559,971454.1975463338,395983.0360899008,245.0,192023.61306123558,0.19910514541387025,0.517524235645041,216.03181964897232,0.0,1.2164460239893387,5.959394837742085,1.7189835575485801,12.248833183601025,0.1267710663683818,753.3057881033627,15.278249414700344,0.6226522152914514,35345.4215115107,14.893428063943162,5.15582275390625
9552411,CONTACT_ROT,0.33588610294143956,21.44097660248635,0.46062498669564206,13.32274499238957,7.558673429625162,92762.36850919291,44845.56960210435,131.0,31563.943356611304,0.1506338553318419,0.48695003728560776,190.29038072988808,0.0007457121551081282,1.2239495798319335,5.626911163163534,0.523168908819133,1.4914798664826057,0.12229679343773303,898.5379525287254,15.239657243893477,9.458680972083796,41296.12455101208,1.826475849731664,3.4272766113282103
9552668,CONTACT_ROT,0.13600216966487969,29.01482585181753,0.09503500470724476,4.039089213060059,0.20922113476556184,230037.23406134523,85222.66364283832,46.0,48801.56408687005,0.12900820283370618,0.4802386278896346,84.36822941637834,0.0,1.1937483651582534,2.201076293246615,1.7189835575485801,0.8195104849135569,0.13273676360924683,1935.9701936593028,11.344410781808723,15.015756645400069,355120.5178772417,1.9411764705882348,-13.142822265625
9578800,CONTACT_ROT,0.13600216966487969,26.109490780881423,0.300149295732033,2.9489576719233943,0.9733102118135559,49227.237891543286,17310.789768171882,57.0,24048.897518618563,0.10067114093959731,0.4608501118568233,102.49296841309463,0.0,6.150539083557954,5.730545116605499,0.07473841554559044,0.09495219522171339,0.1372110365398956,220.50859630824917,13.14383736895964,167.71170043007697,814018.0258825899,0.5855855855855856,-1.6391296386718466
9579584,CONTACT_ROT,0.4041215418150357,21.16678175358123,0.670587799955905,25.10565914720054,0.5830458445095758,15850.57172513602,6669.82630232944,312.0,6117.758271728401,0.18046234153616703,0.5041014168530947,234.04522834487778,0.0022371364653243847,0.7993869329129448,5.956793995414834,1.2705530642750373,1.2343785378822738,0.13348247576435496,248.4480467884354,14.869955736640536,2.311581379479898,20548.170252418284,1.9605568445475638,1.0430812835693288
9580312,CONTACT_ROT,0.18121382170440362,26.4292331602651,0.3628284309450812,3.331270991787691,0.9733102118135559,16968.1122252255,10042.534196802844,25.0,5503.062266963121,0.10514541387024609,0.459358687546607,113.92504475816939,0.0,4.263811896605421,5.388963462606979,0.14947683109118087,0.27901337365149625,0.14093959731543623,316.82015506837854,12.842341895559304,95.03186599824107,32670.319683154183,1.1863354037267082,-5.75189208984375
9581296,CONTACT_ROT,0.09072899366212879,26.33305863384911,0.3560172152591691,21.163746533177594,0.9733102118135559,598.510391398879,260.7703871361391,215.0,149.9948441196703,0.16703952274422074,0.5026099925428784,267.8147000954786,0.0,1.5197136197136203,6.234455871128041,1.345291479820628,0.021912045051164626,0.13870246085011187,23.822782940858787,16.17406549019506,2.0156779586110405,10538.503633005064,0.03325942350332595,0.4172325134277486
